,Temperature (C)
0,9.47222222222222
1,9.355555555555558
2,9.377777777777778
3,8.28888888888889
4,8.755555555555553
5,9.22222222222222
6,7.733333333333334
7,8.77222222222222
8,10.82222222222222
9,13.77222222222222
10,16.016666666666666
11,17.144444444444446
12,17.800000000000004
13,17.333333333333332
14,18.87777777777778
15,18.911111111111115
16,15.38888888888889
17,15.550000000000002
18,14.255555555555553
19,13.144444444444442
20,11.55
21,11.183333333333334
22,10.116666666666667
23,10.2
24,10.42222222222222
25,9.911111111111111
26,11.183333333333334
27,7.155555555555556
28,6.111111111111111
29,6.788888888888888
30,7.26111111111111
31,7.799999999999999
32,9.872222222222224
33,12.22222222222222
34,15.094444444444449
35,17.355555555555558
36,19.00555555555555
37,20.04444444444444
38,21.05
39,21.18333333333333
40,20.11666666666666
41,20.216666666666665
42,20.0
43,17.800000000000004
44,16.06111111111111
45,15.02222222222222
46,14.422222222222224
47,14.255555555555553
48,13.77222222222222
49,13.283333333333331
50,8.633333333333333
51,11.25
52,11.183333333333334
53,10.694444444444445
54,11.11111111111111
55,11.11111111111111
56,12.166666666666666
57,12.755555555555556
58,13.838888888888889
59,16.183333333333334
60,17.516666666666666
61,17.383333333333333
62,17.36111111111111
63,17.205555555555556
64,15.633333333333333
65,13.577777777777776
66,10.911111111111111
67,8.800000000000002
68,8.961111111111112
69,8.199999999999998
70,7.688888888888891
71,7.766666666666664
72,8.199999999999998
73,8.177777777777777
74,7.311111111111109
75,7.644444444444442
76,6.622222222222224
77,6.683333333333334
78,6.0888888888888895
79,6.066666666666667
80,6.144444444444446
81,7.133333333333336
82,7.205555555555555
83,7.566666666666666
84,8.900000000000002
85,9.961111111111112
86,9.888888888888888
87,11.066666666666668
88,10.116666666666667
89,11.038888888888888
90,10.65
91,10.050000000000002
92,9.9
93,8.794444444444444
94,7.827777777777779
95,7.855555555555556
96,7.316666666666667
97,7.244444444444444
98,5.438888888888888
99,7.200000000000001
100,6.688888888888888
101,6.211111111111111
102,6.111111111111111
103,6.111111111111111
104,6.172222222222222
105,7.222222222222222
106,7.288888888888888
107,7.405555555555555
108,7.96111111111111
109,8.033333333333335
110,9.07777777777778
111,9.05
112,9.05
113,9.183333333333334
114,9.07222222222222
115,7.983333333333332
116,8.072222222222223
117,7.894444444444446
118,7.311111111111109
119,7.33888888888889
120,6.622222222222224
121,6.066666666666667
122,8.338888888888887
123,5.183333333333333
124,3.722222222222224
125,4.855555555555557
126,5.211111111111112
127,6.255555555555555
128,7.794444444444445
129,10.050000000000002
130,12.2
131,12.7
132,13.933333333333332
133,15.094444444444449
134,15.150000000000002
135,16.177777777777777
136,16.25
137,16.29444444444444
138,16.099999999999998
139,12.955555555555556
140,13.85
141,12.77777777777778
142,12.15
143,10.677777777777775
144,10.444444444444445
145,9.822222222222225
146,11.02777777777778
147,7.138888888888889
148,7.622222222222222
149,7.627777777777775
150,7.044444444444444
151,8.599999999999998
152,9.65
153,12.105555555555554
154,12.77777777777778
155,13.81111111111111
156,16.016666666666666
157,17.127777777777776
158,17.144444444444446
159,17.77777777777778
160,17.77777777777778
161,17.805555555555557
162,16.15555555555555
163,14.05
164,13.08888888888889
165,12.288888888888888
166,12.77777777777778
167,12.727777777777776
168,12.266666666666666
169,11.71111111111111
170,10.82777777777778
171,12.2
172,12.2
173,11.688888888888888
174,11.205555555555556
175,11.133333333333333
176,11.43888888888889
177,13.033333333333337
178,17.244444444444444
179,17.73888888888889
180,17.84444444444445
181,18.86111111111111
182,18.666666666666664
183,17.82222222222222
184,17.800000000000004
185,17.349999999999998
186,16.06666666666667
187,14.933333333333334
188,13.922222222222224
189,12.755555555555556
190,12.755555555555556
191,12.372222222222224
192,11.183333333333334
193,11.666666666666666
194,8.977777777777776
195,10.577777777777776
196,10.533333333333337
197,10.58888888888889
198,9.983333333333333
199,11.022222222222224
200,13.538888888888888
201,13.88888888888889
202,15.0
203,17.183333333333334
204,16.2
205,17.75
206,18.40555555555555
207,17.82222222222222
208,17.31111111111111
209,17.505555555555553
210,17.266666666666666
211,15.13888888888889
212,13.25
213,12.294444444444444
214,10.699999999999998
215,9.855555555555558
216,9.522222222222222
217,8.405555555555557
218,13.011111111111113
219,7.733333333333334
220,6.138888888888888
221,6.472222222222221
222,6.627777777777777
223,8.68888888888889
224,11.994444444444447
225,13.766666666666667
226,15.088888888888889
227,16.455555555555556
228,17.31111111111111
229,17.872222222222224
230,19.038888888888884
231,18.97777777777777
232,19.00555555555555
233,19.01111111111111
234,17.866666666666664
235,17.266666666666666
236,16.188888888888886
237,14.883333333333333
238,14.327777777777776
239,14.511111111111113
